id	sample1_sample2	sample1_sample3	sample2_sample3
chr10_43892614_43892623	0	0.09395704924395364	0.09395704924395364
chr10_43892625_43892654	0	0.09156335762804158	0.09156335762804158
chr10_43902752_43902770	0.2229086613426324	0.09797430886603192	0.23349650449043977
chr10_43902779_43902805	0	0.09654885846967605	0.09654885846967605
chr10_43903757_43903772	0.08934376457044957	0	0.08934376457044957
chr10_43903946_43904002	0.09654885846967605	0	0.09654885846967605
chr10_43916160_43916205	0.0859780821861544	0.01939274594933371	0.06979577637468996
chr10_43916208_43916244	0.21840617803675683	0.08343360220627541	0.13583731282075692
chr10_43916324_43916377	0	0	0
chr10_43932253_43932276	0	0	0
chr10_43932286_43932298	0	0	0
chr10_43950899_43950915	0.10244883235183466	0.08981832592358514	0.11762600574972763
chr10_43950931_43950963	0.07119689863385113	0.07119689863385113	0
chr10_43950993_43951017	0.056230898561169786	0.06189433716200568	0.11798288950101138
chr10_43951021_43951040	0	0	0
chr10_43951049_43951077	0	0	0
chr10_44069830_44069841	0.1906048797448664	0.02282076813840161	0.20319147711405028
chr10_44069845_44069861	0.11747571283050987	0.10020449461909654	0.20082296336633199
chr10_44070037_44070046	0.11186141955451083	0.13316601724609306	0.08031521376861323
chr10_44070057_44070086	0.11161093572431763	0.15863908305247582	0.11375684893309146
chr10_44163105_44163137	0.07282779354045676	0.1027866597123694	0.1340018349215597
chr10_44198545_44198569	0.18338925204028622	0.2619523163497849	0.17196958948086277
chr10_44321921_44322017	0.0022354082276565246	0.13503855139668014	0.1368702760989587
chr10_44500618_44500694	0.2465156192562719	0.07447748830224611	0.21048726415588492
chr10_44880822_44880898	0.1444124116106713	0.041925723581996	0.10714287881362264
chr10_44880899_44880919	0.18283716231635963	0.16764630547616052	0.1823772688621667
chr10_45360219_45360278	0.11717864116310046	0.1195889748954109	0.034973758078230374
chr10_45360279_45360302	0	0.09840084251572033	0.09840084251572033
chr10_45360486_45360507	0.06780826450685264	0.14765474319121658	0.08017596407537476
chr10_45360516_45360570	0.1788219533620179	0.10410090681223018	0.08859771654529455
chr10_45496315_45496341	0.12671898305124557	0.12671898305124557	0
chr10_45496342_45496357	0.08863901336802452	0.08863901336802452	0
chr10_46168106_46168141	0	0	0
chr10_46168148_46168168	0	0	0
chr10_46222590_46222627	0	0	0
chr10_46222630_46222666	0.034161596044791805	0.14603582029926082	0.11207281324425852
chr10_46223181_46223198	0.15737869884046973	0.08755005318013087	0.16160536876726544
chr10_466245_466270	0.0418317483872062	0.04037043349676893	0.08196638637231982
chr10_468037_468058	0.026521991493711625	0.10953785055343634	0.13157880421929305
chr10_49673520_49673574	0.24022736853237117	0.16088554466767302	0.13088297220744638
chr10_49732156_49732169	0.04463050921329263	0.055708189940937666	0.099112672943629
chr10_49732365_49732377	0.06331058611187926	0.11417747885438788	0.12563056986360852
chr10_49732380_49732396	0.00524542764632802	0.12159214150240917	0.12004114981942456
chr10_49791109_49791150	0.17183418650103643	0.05666334833586796	0.16975354684044416
chr10_49812911_49812940	0.23244926219757336	0.1297789815988064	0.19427592305756974
chr10_49813296_49813322	0.08757361142787537	0.12209496086636143	0.060840962415935534
chr10_49864424_49864439	0.09395704924395364	0.09395704924395364	0
chr10_49864442_49864474	0.13213471893085046	0.09314355298639859	0.09313841508032583
chr10_49864483_49864509	0.09395704924395364	0.1307876306695864	0.09156335762804158
chr10_50339843_50339897	0.08196251370622497	0.09679208666522224	0.12448549885419091
chr10_50603339_50603360	0.11506893502198338	0.1251396297207732	0.037114578128625654
chr10_50603768_50603810	0.15839052283368316	0.1087669955143722	0.16967561819536314
chr10_50603880_50603926	0.13866383127702375	0.1281874732667869	0.1482698705182261
chr10_50605229_50605267	0.09672918976878558	0.19380851280096542	0.16687731797422184
chr10_50606105_50606133	0.18579516784360575	0.10758645315202839	0.13755943184826477
chr10_50606143_50606153	0.17710758853477201	0.11737255964269082	0.18436612035501437
chr10_50746909_50746926	0.10524775257315208	0	0.10524775257315208
chr10_50817906_50817932	0.14674015870891194	0.20235354632876407	0.14383521007915068
chr10_50819586_50819604	0.07585871979861969	0.1657658400617716	0.22026080458802696
chr10_50969687_50969720	0.1553152914782434	0.12153904145228249	0.27280102541668483
chr10_50969855_50969913	0.1254501547184883	0.1438628961177344	0.10909730947335347
chr10_50976983_50977005	0.127011944585289	0.21887448565284448	0.11858046512828817
chr10_50977011_50977025	0.1625071799793652	0.0716477339668078	0.15277582363068415
chr10_50977090_50977133	0.20547763453887563	0.2120544794190692	0.18248011297035155
chr10_52177880_52177893	0	0.08240093002615631	0.08240093002615631
chr10_52177894_52177923	0	0.08240093002615631	0.08240093002615631
chr10_52383634_52383654	0	0	0
chr10_52383657_52383680	0	0	0
chr10_52383683_52383703	0	0	0
chr10_52499393_52499418	0.12642594692703935	0.09950871395908575	0.09928377628744055
chr10_52751320_52751342	0.07923607159808974	0.12014602293469451	0.08504929656607606
chr10_53459331_53459352	0	0	0
chr10_53459365_53459389	0	0	0
chr10_537384_537420	0.19059295069160165	0.13725647708865285	0.10146748318151096
chr10_53796730_53796767	0.10778048704338679	0.03337713500490439	0.07944162681032971
chr10_54074298_54074345	0	0.11844831034889805	0.11844831034889805
chr10_54074347_54074381	0.15784244150797963	0.16885078299267825	0.10128155391358686
chr10_54538283_54538308	0.20751213526046716	0.3185348601617675	0.2250491087596112
chr10_54538343_54538375	0.18283250502664594	0.20459291143800673	0.18582258754604714
chr10_5454438_5454474	0.028108128917669915	0.0993677153626102	0.12283528141268926
chr10_5454478_5454511	0	0	0
chr10_5454534_5454555	0.12068108595002332	0.003775818101881638	0.1227315669857242
chr10_5454564_5454602	0.0993677153626102	0	0.0993677153626102
chr10_552912_552973	0.2441892205216717	0.1747282099083178	0.3195437988114699
chr10_5548801_5548875	0.12964928552959118	0.12638907872204652	0.09468594801801283
chr10_5554459_5554493	0.10719726305448901	0.029353674487093886	0.12955301529873445
chr10_5554495_5554529	0.08490493434745482	0.16378875533059414	0.15684926224406937
chr10_5708431_5708455	0.08662079464369363	0.08662079464369363	0
chr10_5708456_5708468	0	0	0
chr10_5708475_5708498	0	0	0
chr10_5726882_5726908	0.09313841508032583	0.09313841508032583	0
chr10_5726911_5726921	0.09234081302387864	0.003985194062423827	0.09566123751877569
chr10_5726932_5726942	0	0	0
chr10_5727112_5727128	0.09234081302387864	0.09234081302387864	0
chr10_57391003_57391040	0.1554163718154758	0.15038833864814194	0.15772683284527572
chr10_57391046_57391079	0.08251534888631903	0.12590307800530326	0.14222774188292583
chr10_57391271_57391328	0.20534892066949392	0.1482105183479192	0.14544106608363203
chr10_575993_576023	0.1693058164109908	0.16719156681844066	0.11197794987758881
chr10_58033709_58033752	0.12678392420450593	0.08062201670360515	0.14622286250613045
chr10_5854744_5854772	0.11805677017287688	0.05055089147735883	0.12433604493553699
chr10_5854773_5854800	0.00680847011894219	0.004686630146435814	0.0021226362959916455
chr10_5854919_5854937	0	0	0
chr10_5854945_5854990	0	0	0
chr10_5855026_5855045	0.09234081302387864	0	0.09234081302387864
chr10_5855051_5855073	0.09080521477141214	0	0.09080521477141214
chr10_5855760_5855785	0	0	0
chr10_5855786_5855800	0	0	0
chr10_58923631_58923688	0.1239444997124793	0.06238028475762998	0.14842122728364632
chr10_59082209_59082241	0.12818276550886137	0.135573126734159	0.05637791119289418
chr10_5931040_5931068	0.20415603667131335	0.06092777041838357	0.14394735018022461
chr10_5931084_5931113	0	0.10139016899316416	0.10139016899316416
chr10_5931125_5931170	0.09840084251572036	0.09840084251572036	0
chr10_5931176_5931186	0.09566123751877569	0.09566123751877569	0
chr10_5931612_5931648	0.1151624693373546	0.06084777351585142	0.17558208003527118
chr10_5931653_5931677	0.07874323205055259	0	0.07874323205055259
chr10_5931681_5931705	0	0.07874323205055259	0.07874323205055259
chr10_5932026_5932044	0	0	0
chr10_5932050_5932072	0.08025016523890416	0.08025016523890416	0
chr10_5932157_5932173	0	0	0
chr10_6002260_6002335	0.1420713468837351	0.11234176915084036	0.11204626878206983
chr10_60028127_60028191	0.09156335762804158	0.02319826946546334	0.11092217394616351
chr10_60028877_60028903	0	0.06308453330011025	0.06308453330011025
chr10_60028905_60028917	0	0	0
chr10_60028918_60028936	0	0	0
chr10_60028948_60028973	0.04719168364154399	0.029658160404969144	0.017542074166151545
chr10_60086948_60086980	0.13340869270433353	0.1580121196165386	0.18789254665759822
chr10_60095263_60095280	0.13450412448338098	0	0.13450412448338098
chr10_60145389_60145453	0	0	0
chr10_60145599_60145678	0.09840084251572036	0.022077294382549156	0.11682059367883216
chr10_60145683_60145697	0.15697140243958668	0.24273648635253828	0.08709525208211201
chr10_6018673_6018727	0.12473180543575729	0.088324741442353	0.08184706449108912
chr10_6019434_6019443	0	0	0
chr10_6019445_6019478	0	0	0
chr10_60936465_60936482	0.11934975546465457	0.20786812270762398	0.12639502786416887
chr10_60936484_60936541	0.2428886574737197	0.21180294863752575	0.14878682825889267
chr10_60936913_60936926	0.05234638919220347	0.061339505554983145	0.054151082463307326
chr10_60936936_60936959	0.11844803768718808	0.1292127368776531	0.11520553652638736
chr10_60936984_60937000	0.16807727544712456	0.1871416486501572	0.16344190380494722
chr10_60937003_60937021	0.1275022652732609	0.17023695765955038	0.21824174152008274
chr10_61122322_61122364	0.09206624601892412	0.1859111558118719	0.212085397218206
chr10_61122417_61122444	0.06182925677425891	0.06296709235321335	0.12270692883803067
chr10_61122448_61122457	0.1717069168089602	0.10042627833084508	0.10245420817868013
chr10_61122470_61122513	0.15262747311917638	0.19433987049803694	0.09502646694125925
chr10_61122518_61122536	0.03355317726374955	0.009787892420834984	0.043251787573324534
chr10_61307479_61307524	0.19524867741327662	0.08342033310100586	0.267512511708312
chr10_6131016_6131025	0.09746165575199152	0	0.09746165575199152
chr10_6131028_6131059	0	0	0
chr10_6131061_6131089	0.09156335762804158	0.09156335762804158	0
chr10_6131299_6131321	0	0	0
chr10_61468721_61468736	0.15565495928952397	0.16738352695539782	0.2769156078097631
chr10_6186993_6187012	0	0	0
chr10_6187013_6187030	0.08863901336802452	0.08863901336802452	0
chr10_6187033_6187070	0.08863901336802452	0.08863901336802452	0
chr10_6243702_6243737	0.09156335762804158	0.09156335762804158	0
chr10_6246219_6246275	0.21621790590206663	0.18343132714018504	0.0585355651803569
chr10_6264904_6264964	0.07239490658714309	0.09219056520155529	0.11024863756006112
chr10_62703822_62703837	0.07923607159808974	0.03549467240990478	0.10892996526823712
chr10_62703847_62703855	0.10704138608033466	0	0.10704138608033466
chr10_62703856_62703867	0.00218114826521124	0.07778452744826282	0.07596769057879851
chr10_62761117_62761131	0.1369828706389252	0.10147756807760501	0.09834782939130378
chr10_62761135_62761146	0.20530071754009932	0.22716284787085825	0.12850743613001606
chr10_62761149_62761178	0.0977300737562561	0.12878557636537227	0.16903611295087442
chr10_6279012_6279047	0.09136148333407865	0.07734874527792537	0.13680483503278162
chr10_629565_629615	0.10054541570080934	0.043629635607106726	0.0953178564527461
chr10_63422929_63422973	0.1814246234159895	0.2201178298875902	0.23696350155771373
chr10_64028392_64028445	0	0.08413252384579421	0.08413252384579421
chr10_64133742_64133796	0.21534187582348632	0.19685671158585763	0.12468783305741651
chr10_64133801_64133834	0.1675402180751228	0.04528574803437351	0.17810736805549657
chr10_64564651_64564676	0.12102272119641269	0	0.12102272119641269
chr10_64564678_64564689	0.08473444211492175	0	0.08473444211492175
chr10_64564801_64564854	0	0	0
chr10_64565067_64565102	0	0.0746856335797746	0.0746856335797746
chr10_64565116_64565149	0.011123022264784843	0.09654885846967605	0.08727813964481348
chr10_64565200_64565233	0.0835462273381132	0.10627252823768475	0.06663284774884179
chr10_64565236_64565251	0.08240093002615631	0.08130421959402732	0.001316559909012777
chr10_64565323_64565337	0.09194746648592855	0.01369518154069214	0.09171358896791044
chr10_64565341_64565380	0.12144775304941106	0.13461871886724297	0.021370802123993737
chr10_64565404_64565426	0.09243075457589092	0.12115594500629405	0.08274258858000808
chr10_64574905_64574924	0.10019640875487391	0.0984584219291404	0.015597686320126118
chr10_64575513_64575581	0.14620222578439934	0.09872633542990694	0.1502985081463613
chr10_64577874_64577886	0.09156335762804158	0.15956958650912217	0.11537976421380083
chr10_64577896_64577911	0	0.1370057540176139	0.1370057540176139
chr10_64577922_64577949	0	0.08025016523890416	0.08025016523890416
chr10_64578721_64578751	0.23823565476718753	0.11411380099372746	0.14840230300159235
chr10_65224929_65224945	0.08354325349154712	0.08354325349154712	0
chr10_65224956_65224979	0.11563623684365075	0.08413252384579421	0.07973828239225846
chr10_65225679_65225689	0.0751057468514763	0	0.0751057468514763
chr10_65225697_65225721	0.10765995588983908	0.0625883382288676	0.07774379290204089
chr10_65225722_65225743	0.07553303041264735	0	0.07553303041264735
chr10_65281220_65281230	0.08863901336802452	0.08863901336802452	0
chr10_65281237_65281259	0.08934376457044957	0.08934376457044957	0
chr10_65358272_65358311	0.11069240213156276	0.046320576682685084	0.09297215262169897
chr10_65955890_65955903	0.10484826198871078	0.0923992417805891	0.09824941285885913
chr10_66202098_66202150	0.13729246177219856	0.09598116251252242	0.09216296405329642
chr10_6621943_6621966	0.13615643146988576	0.10958206015490345	0.10359910308659004
chr10_66814270_66814301	0.014566403378319274	0.008054286825548242	0.006513562496538751
chr10_681635_681696	0.345486473550968	0.29067575968601733	0.2484420796621827
chr10_69990960_69990971	0	0.13615643146988576	0.13615643146988576
chr10_69990972_69991036	0.022436780569509505	0.10059786366276784	0.11533308609187563
chr10_69991066_69991087	0.09307213747933103	0.05754065386053188	0.03628974404666592
chr10_69991118_69991134	0.08915458736388696	0.11844831034889804	0.1102460085358838
chr10_69998546_69998617	0.12355086405676385	0.15315457472316582	0.07963587873008786
chr10_70091304_70091346	0.07973828239225846	0.07825947588038154	0.001775304501927603
chr10_70091377_70091392	0.026679057588000585	0.1350902199312798	0.10854720502439032
chr10_70166676_70166700	0	0	0
chr10_70166807_70166843	0	0	0
chr10_70166899_70166927	0.03163369332577063	0.06165753837665723	0.09322769329775674
chr10_70166931_70166953	0	0	0
chr10_70166955_70166970	0.10036366187520726	0.10036366187520726	0
chr10_70166973_70167016	0.06922126823847662	0.05451910384709749	0.10093315278821126
chr10_70167018_70167062	0	0	0
chr10_70231897_70231945	0.18237348566421696	0.1305679065803537	0.14485870917392046
chr10_70287330_70287354	0.04604307548904611	0.044350764722188345	0.0017012826223886449
chr10_70287497_70287543	0.19714326991629183	0.1728588999780909	0.11805047653610198
chr10_70320805_70320847	0.045609314035476724	0.12075306077637955	0.07755175196266867
chr10_70470191_70470248	0.09805637690624601	0.16554210078300566	0.09969269012978893
chr10_70481156_70481188	0.13450412448338098	0.09746165575199152	0.16535937016238292
chr10_70481196_70481218	0	0	0
chr10_70587272_70587284	0.08863901336802452	0	0.08863901336802452
chr10_70587285_70587298	0	0	0
chr10_70587306_70587318	0.13213471893085046	0.10498574202831505	0.1370057540176139
chr10_70587320_70587333	0	0.09746165575199152	0.09746165575199152
chr10_70587334_70587352	0.004670576520379675	0.09395704924395364	0.09006559789486684
chr10_70588054_70588075	0	0.08296619421806155	0.08296619421806155
chr10_70588076_70588098	0	0	0
chr10_70588101_70588133	0.08662079464369363	0.08240093002615631	0.005065127388188512
chr10_70661051_70661079	0	0.12880427490940782	0.12880427490940782
chr10_70661116_70661201	0.08966867373612386	0.14716930143125775	0.169120626583563
chr10_70748710_70748747	0.1826782278102539	0.1277488652125992	0.13213471893085046
chr10_70748818_70748850	0.10079634831323017	0.086229079873638	0.12729311322275746
chr10_70748856_70748892	0.08354325349154712	0.08662079464369363	0.12003052769788396
chr10_70884323_70884350	0.09006559789486684	0.06784102416029099	0.026593750277285274
chr10_71078299_71078317	0	0	0
chr10_71078321_71078355	0	0	0
chr10_71078360_71078381	0	0.09395704924395364	0.09395704924395364
chr10_71078454_71078471	0.041711570896299156	0.14040558073381398	0.10111908109597736
chr10_71078627_71078654	0.05877949761035946	0	0.05877949761035946
chr10_71078661_71078681	0	0	0
chr10_71078685_71078698	0	0	0
chr10_71078738_71078783	0	0.07230493535206116	0.07230493535206116
chr10_71078785_71078812	0	0.12505651495663597	0.12505651495663597
chr10_71329387_71329431	0.19242904035284297	0.07290276730628008	0.14248964452068794
chr10_71332068_71332078	0.1351088508305398	0.1727341025550079	0.2421500879807974
chr10_71336154_71336166	0.20522217663408177	0.15967835572545658	0.25420125263424176
chr10_71389935_71389960	0.0028011613074544386	0.08480780420911421	0.08473763530217264
chr10_71390247_71390276	0.1355700993991572	0.16220665516981123	0.2427435073047436
chr10_7156161_7156243	0.04017090766211597	0.16193607685764552	0.1933322754127865
chr10_71658252_71658347	0.2382048817900569	0.1497874541096233	0.10033460089033491
chr10_71708957_71709002	0.04634758502548938	0.19712021404123606	0.1529723615519277
chr10_71813097_71813129	0.12115357257523096	0.12792274914872387	0.10277500516369036
chr10_71892461_71892480	0.04435189672960961	0.0420943022175812	0.0023024912476156765
chr10_71892481_71892501	0.03254271779277922	0.10724232691323837	0.07553053076381125
chr10_71892504_71892515	0.15240159892696997	0.08869838540881819	0.09607760108008555
chr10_71905325_71905356	0.12442202143355081	0.004735293144605004	0.11971360566972866
chr10_71905368_71905402	0.08534946732913283	0.01564248198107005	0.07230493535206116
chr10_71905408_71905422	0.07973828239225846	0.10390349155726883	0.06692328874371312
chr10_71905497_71905522	0	0	0
chr10_71905527_71905537	0	0	0
chr10_71905538_71905554	0.08934376457044957	8.664452074086352e-4	0.09006559789486684
chr10_71906003_71906023	0	0	0
chr10_71906038_71906052	0	0	0
chr10_71906282_71906311	0	0	0
chr10_71993002_71993052	0.09572016323686948	0.09181796864707747	0.004042307719382994
chr10_71993053_71993066	0	0.09006559789486684	0.09006559789486684
chr10_71993100_71993129	0	0	0
chr10_71993132_71993141	0	0	0
chr10_72164004_72164017	0	0.12473180543575732	0.12473180543575732
chr10_72164021_72164045	0.08662079464369363	0.1732523865132269	0.1508573151913823
chr10_72164526_72164554	0.11092217394616351	0.11092217394616351	0
chr10_72200545_72200579	0.15076375440154574	0.1797811717681603	0.07069282076575541
chr10_72200612_72200650	0.12180113991200056	0.09161238940302385	0.12627256746041732
chr10_72201831_72201909	0.1684231885450665	0.18955438285569878	0.09561106908523327
chr10_72432037_72432063	0.0859780821861544	0.11417880905343436	0.07553303041264735
chr10_72647891_72647955	0.09654885846967605	0.0746856335797746	0.12175737621843663
chr10_72832270_72832340	0.08478685381399204	0.0305213808321673	0.05443006871474608
chr10_72972674_72972684	0.14423954027433464	0.17912889630349674	0.10540810898579094
chr10_73078928_73078952	0.1652802902428827	0.04362894991196738	0.12880427490940782
chr10_73078954_73078972	0.09566123751877569	0.09566123751877569	0
chr10_73157697_73157735	0.1978128294282172	0.1563884985190889	0.20974967964447194
chr10_73157798_73157831	0.0048443638851095525	0.1624690801034765	0.15986975701889597
chr10_73490214_73490265	0.15137387374342712	0.1313262471826505	0.06108236665661631
chr10_734943_734967	0.06999311622146596	0.20533718442472923	0.1662330253568567
chr10_734968_734993	0.038849324339289566	0.16040366068179085	0.145107313655216
chr10_734995_735014	0.2069157767207746	0.2888808310039794	0.2724667659651172
chr10_736083_736114	0.14634990817654464	0.20071686413953468	0.1412904627135714
chr10_73847889_73847909	0	0.08662079464369363	0.08662079464369363
chr10_73847930_73847964	0	0.12014602293469451	0.12014602293469451
chr10_73847990_73848021	0.0508240925977599	0.029321314113909713	0.021708501386800513
chr10_73848033_73848065	0	0.08184706449108912	0.08184706449108912
chr10_74033993_74034007	0.06815542955611427	0.014504821495517496	0.08025016523890416
chr10_74034021_74034057	0	0	0
chr10_74034060_74034082	0	0	0
chr10_74034107_74034137	0.011335862468303943	0.09479765641977432	0.08534946732913283
chr10_74059477_74059529	0.005741665595834265	0.08737515555520076	0.09304680153286612
chr10_74079656_74079683	0	0	0
chr10_74114251_74114284	0.08413252384579421	0	0.08413252384579421
chr10_74114411_74114425	0.08354325349154712	0.08354325349154712	0
chr10_74114454_74114469	0.11161093572431761	0.13045688134541247	0.06815542955611427
chr10_74114523_74114534	0.08473444211492175	0	0.08473444211492175
chr10_74114536_74114571	0.12102272119641268	0.09006559789486684	0.0854893154820222
chr10_7450245_7450267	0.08727813964481348	0	0.08727813964481348
chr10_7450405_7450492	0.13455809543675884	0.22781387210026413	0.12571361560472408
chr10_7450564_7450592	0	0	0
chr10_7450594_7450613	0	0	0
chr10_7450742_7450789	0.0206776075848846	0.13762218815647176	0.151006480366287
chr10_7450791_7450814	0.10410090681223018	0.13767430062617178	0.09080521477141214
chr10_7453855_7453898	0.15319699522801564	0.21231290808065548	0.1095742345753642
chr10_7454614_7454625	0.18483136316064314	0.03798081659639694	0.17512680621292145
chr10_74856334_74856349	0.01188923922740033	0.02657700486476586	0.01468939182741652
chr10_74856363_74856417	0	0.07640994207335987	0.07640994207335987
chr10_74865029_74865062	0.18619651181402205	0.09124826315360147	0.2562476499255878
chr10_75007044_75007079	0	0	0
chr10_75007081_75007092	0.1370057540176139	0.1370057540176139	0
chr10_75118093_75118168	0.16654089332456642	0.08616797719254489	0.15153990635378098
chr10_75173412_75173454	0.10036366187520726	0	0.10036366187520726
chr10_75255048_75255087	0	0	0
chr10_75255122_75255169	0	0	0
chr10_75255170_75255201	0	0	0
chr10_75255258_75255290	0	0.08662079464369363	0.08662079464369363
chr10_75255378_75255422	0	0	0
chr10_75384058_75384103	0.11349143893064893	0.04761136279136862	0.0953614180544823
chr10_75385138_75385155	0.077318122684784	0.0011301194543034774	0.07825947588038154
chr10_75492958_75492979	0.15829475684092	0.0025487451858300825	0.1606702974750678
chr10_75532410_75532424	0.060300353515887944	0.08381222054826053	0.023553304829304834
chr10_75532435_75532444	0	0	0
chr10_75532445_75532474	0	0	0
chr10_75532475_75532485	0.0579987498164042	0.0579987498164042	0
chr10_75532489_75532505	0.0579987498164042	0.0579987498164042	0
chr10_75532519_75532566	0	0.0666255551549878	0.0666255551549878
chr10_75541616_75541666	0.0993677153626102	0.1318458333609919	0.08727813964481348
chr10_75541668_75541688	0	0.12473180543575729	0.12473180543575729
chr10_75545355_75545385	0	0.08077203463766199	0.08077203463766199
chr10_75549264_75549298	0.0997459384078891	0.09893270851687112	0.13817330860047836
chr10_75549696_75549794	0.06582685778338096	0.025858302306714733	0.040053434070720026
chr10_75571305_75571321	0	0	0
chr10_75571323_75571344	0.10036366187520726	0.08934376457044957	0.013219308764870237
chr10_75571347_75571379	0.0993677153626102	0	0.0993677153626102
chr10_75571501_75571516	0	0	0
chr10_75571520_75571533	0	0	0
chr10_75571537_75571550	0	0	0
chr10_75634112_75634139	0.09600890085960327	0.25116446937888287	0.1887639351909013
chr10_75634141_75634169	0	0	0
chr10_75634183_75634208	0.16234964418945197	0.06385146265837029	0.11456751957396004
chr10_75700423_75700470	0.09252350189877455	0.015201500219278638	0.10176419137289804
chr10_75758257_75758285	0.077318122684784	0.09479765641977432	0.12201409097196261
chr10_76585180_76585196	0.10835826846649958	0.12014602293469451	0.1424585834571342
chr10_76585197_76585220	0.11924683636596002	0.08662079464369363	0.08240093002615631
chr10_76871619_76871711	0.12666721547610052	0.1342171095321426	0.009631068377419503
chr10_76970438_76970457	0.11044337981361316	0.0769620471562084	0.16563309137695204
chr10_76970462_76970512	0	0.07346636984897838	0.07346636984897838
chr10_76970771_76970803	0.07640994207335987	0.08413252384579421	0.00926738402729048
chr10_76993907_76993933	0.09695712556744641	0.16094160665904272	0.15692764528825784
chr10_76993936_76993972	0.12988628453423612	0.12988628453423612	0
chr10_76994396_76994428	0.09313841508032583	0.09313841508032583	0
chr10_76994446_76994467	0	0	0
chr10_76994747_76994773	0	0	0
chr10_76994777_76994808	0	0.08662079464369363	0.08662079464369363
chr10_76995318_76995346	0.12462608926720103	0.09395704924395364	0.08240093002615631
chr10_76995349_76995363	0.08240093002615631	0	0.08240093002615631
chr10_76995405_76995449	0.11525819139381172	0	0.11525819139381172
chr10_76995611_76995630	0.09080521477141214	0.12385633647581475	0.08473444211492175
chr10_76995648_76995660	0	0.0859780821861544	0.0859780821861544
chr10_76995785_76995806	0	0	0
chr10_76995807_76995854	0	0	0
chr10_77054564_77054584	0.0034475102555369314	0.09712399195888573	0.09589746913451445
chr10_77054591_77054627	0.07553303041264735	0.09080521477141214	0.018307994607552915
chr10_77054920_77054934	0.12283528141268926	0	0.12283528141268926
chr10_77054944_77054955	0.12191889665999459	0	0.12191889665999459
chr10_7708891_7708930	0.15629275459782493	0.18181999522433864	0.12275208442601004
chr10_7708934_7708956	0.21197951934378595	0.18868397073551088	0.03247996196373712
chr10_7709962_7710013	0.15021917176777155	0.18371296961585004	0.11777921660971577
chr10_77155876_77155890	0.18711006563459348	0.20874993265520086	0.16158773245023442
chr10_77156016_77156026	0.11785497500030366	0.12245476209682768	0.1686630659656419
chr10_77156031_77156058	0.15189558500941824	0.1351576023923938	0.09446756071010962
chr10_77156066_77156087	0.15887952400859823	0.11123812287333716	0.13794131585230227
chr10_77156323_77156353	0.1675176054048427	0.2839971701263765	0.24439405256342334
chr10_77157117_77157155	0.22993095503282862	0.26958237116475503	0.23054663365366615
chr10_77158441_77158499	0.24905337991256257	0.1747939892152073	0.33910600451192446
chr10_77159737_77159762	0.042782212245484175	0.0742066089384278	0.09818252918134437
chr10_77162088_77162122	0.17760651054702067	0.1619553310940949	0.24290474789733485
chr10_77164657_77164676	0.11385877835931066	0.1884584018262007	0.25367462122048307
chr10_77167103_77167115	0.16568576870600915	0.1417410578217474	0.09886547887288505
chr10_77191201_77191223	0.14308238498024944	0.12059465790140776	0.15324638035846663
chr10_77191225_77191236	0	0.09600020315985877	0.09600020315985877
chr10_77191240_77191267	0.17736501640826483	0.11732795872303244	0.11043241685913321
chr10_77191297_77191311	0.07731878249700518	0.11329826667694445	0.13219614671764748
chr10_77191313_77191336	0.0842278439178098	0.08670679438629358	0.14883932361146
chr10_77191396_77191406	0.0469181841025513	0.10278668374813694	0.05707397684575723
chr10_77191416_77191435	0.02472950210837545	0.08407796966775428	0.060569915076720764
chr10_77191437_77191448	0.19632833490176296	0.1500108607278636	0.21252511395750645
chr10_77191452_77191462	0.09692232278920843	0.15988456287692893	0.16376828869289636
chr10_7860964_7861018	0.004165325743482646	0.07790511682704192	0.08199711903695603
chr10_7861171_7861246	0.1370057540176139	0.07640994207335987	0.07176066343025084
chr10_79323577_79323617	0.2568047245261015	0.13166658054525865	0.2075974967616804
chr10_79396872_79396900	0.20688561995162966	0.1450993317559159	0.11334804528057232
chr10_79396914_79396938	0.08458460963913106	0.08807310777728594	0.01401566863045531
chr10_79396940_79396970	0.08172007562741114	0.0843968085203415	0.020828085165823608
chr10_79397689_79397706	0.09080521477141214	0	0.09080521477141214
chr10_79397719_79397730	0.12880427490940782	0	0.12880427490940782
chr10_79685720_79685764	0.042172156952329634	0.15878362345893918	0.1956083589923946
chr10_79685782_79685805	0.14262418959621187	0.0767406747541906	0.10559828064371019
chr10_79686164_79686183	0.11819865332317657	0.1704832282953023	0.12800922873531262
chr10_79686188_79686217	0.12265941959393183	0.0859780821861544	0.08795068098961317
chr10_79789273_79789306	0.08934376457044957	0	0.08934376457044957
chr10_79789311_79789335	0.08795068098961317	0	0.08795068098961317
chr10_79975650_79975699	0.10956147649551656	0.11602594849349265	0.18131524089671291
chr10_80062999_80063049	0.08863901336802452	0.08863901336802452	0
chr10_8051146_8051167	0.09979979597048334	0.0519074981100981	0.0485662739597981
chr10_8076324_8076336	0.1561598090089969	0.21848934235148199	0.30808244456169626
chr10_80827884_80827896	0.15319981599634316	0	0.15319981599634316
chr10_80827992_80828020	0.08626937187489507	0.05212847325820387	0.11109659882574391
chr10_8085121_8085177	0.1583160946684094	0.11478359513579936	0.16002341873722312
chr10_80853998_80854055	0.15677676007930716	0.37563772304021564	0.42799325015356005
