Var1	Freq	id	strand
0000	51	chr10_122739382_122739414	*
0001	1	chr10_122739382_122739414	*
0100	1	chr10_122739382_122739414	*
1000	3	chr10_122739382_122739414	*
0000	60	chr10_123355701_123355749	*
0001	5	chr10_123355701_123355749	*
0010	3	chr10_123355701_123355749	*
0011	4	chr10_123355701_123355749	*
0100	1	chr10_123355701_123355749	*
0111	1	chr10_123355701_123355749	*
1000	2	chr10_123355701_123355749	*
1010	1	chr10_123355701_123355749	*
1111	1	chr10_123355701_123355749	*
0000	26	chr10_123357621_123357647	*
0001	1	chr10_123357621_123357647	*
0010	2	chr10_123357621_123357647	*
0100	1	chr10_123357621_123357647	*
0110	1	chr10_123357621_123357647	*
0111	2	chr10_123357621_123357647	*
1000	19	chr10_123357621_123357647	*
1001	1	chr10_123357621_123357647	*
1010	2	chr10_123357621_123357647	*
0000	53	chr10_123357654_123357670	*
0001	1	chr10_123357654_123357670	*
0000	47	chr10_123357722_123357755	*
0001	1	chr10_123357722_123357755	*
0010	1	chr10_123357722_123357755	*
0111	1	chr10_123357722_123357755	*
1111	1	chr10_123357722_123357755	*
0000	47	chr10_123357767_123357789	*
0010	1	chr10_123357767_123357789	*
0100	2	chr10_123357767_123357789	*
0000	50	chr10_123357993_123358007	*
0011	1	chr10_123357993_123358007	*
1000	1	chr10_123357993_123358007	*
0000	50	chr10_123358013_123358046	*
0011	1	chr10_123358013_123358046	*
1111	1	chr10_123358013_123358046	*
0000	46	chr10_123358048_123358074	*
0001	3	chr10_123358048_123358074	*
1110	1	chr10_123358048_123358074	*
0000	60	chr10_123358147_123358162	*
1000	1	chr10_123358147_123358162	*
0000	57	chr10_123358166_123358194	*
0011	1	chr10_123358166_123358194	*
0100	2	chr10_123358166_123358194	*
1000	2	chr10_123358166_123358194	*
0000	60	chr10_123358210_123358220	*
0010	1	chr10_123358210_123358220	*
1000	1	chr10_123358210_123358220	*
0101	1	chr10_123367788_123367821	*
0110	2	chr10_123367788_123367821	*
0111	3	chr10_123367788_123367821	*
1000	4	chr10_123367788_123367821	*
1001	1	chr10_123367788_123367821	*
1010	2	chr10_123367788_123367821	*
1011	2	chr10_123367788_123367821	*
1100	4	chr10_123367788_123367821	*
1101	3	chr10_123367788_123367821	*
1110	14	chr10_123367788_123367821	*
1111	18	chr10_123367788_123367821	*
0000	25	chr10_123368278_123368305	*
0111	1	chr10_123368278_123368305	*
1000	23	chr10_123368278_123368305	*
1100	2	chr10_123368278_123368305	*
0000	67	chr10_123368308_123368329	*
1000	1	chr10_123368308_123368329	*
1100	1	chr10_123368308_123368329	*
1111	1	chr10_123368308_123368329	*
0000	67	chr10_123368330_123368342	*
0010	1	chr10_123368330_123368342	*
1000	1	chr10_123368330_123368342	*
1111	1	chr10_123368330_123368342	*
0010	2	chr10_123368673_123368730	*
0011	9	chr10_123368673_123368730	*
0101	1	chr10_123368673_123368730	*
0111	4	chr10_123368673_123368730	*
1010	1	chr10_123368673_123368730	*
1011	20	chr10_123368673_123368730	*
1101	2	chr10_123368673_123368730	*
1110	2	chr10_123368673_123368730	*
1111	14	chr10_123368673_123368730	*
0000	59	chr10_123687400_123687435	*
0000	55	chr10_123734165_123734183	*
0000	57	chr10_123734191_123734245	*
0000	59	chr10_123734544_123734561	*
0000	54	chr10_123734562_123734590	*
0001	1	chr10_123734562_123734590	*
0000	60	chr10_123872318_123872335	*
0001	2	chr10_123872318_123872335	*
0010	1	chr10_123872318_123872335	*
0100	3	chr10_123872318_123872335	*
1000	2	chr10_123872318_123872335	*
1101	1	chr10_123872318_123872335	*
0000	62	chr10_123872341_123872360	*
0001	2	chr10_123872341_123872360	*
0010	3	chr10_123872341_123872360	*
0100	2	chr10_123872341_123872360	*
0110	1	chr10_123872341_123872360	*
1111	1	chr10_123872341_123872360	*
0000	68	chr10_123872361_123872384	*
0010	1	chr10_123872361_123872384	*
0100	1	chr10_123872361_123872384	*
1000	1	chr10_123872361_123872384	*
1110	1	chr10_123872361_123872384	*
0000	50	chr10_123872421_123872431	*
0001	1	chr10_123872421_123872431	*
0010	1	chr10_123872421_123872431	*
0100	2	chr10_123872421_123872431	*
1000	2	chr10_123872421_123872431	*
1100	1	chr10_123872421_123872431	*
0000	54	chr10_123872437_123872456	*
1100	1	chr10_123872437_123872456	*
0000	48	chr10_123872696_123872713	*
0010	2	chr10_123872696_123872713	*
0100	1	chr10_123872696_123872713	*
0101	1	chr10_123872696_123872713	*
0110	1	chr10_123872696_123872713	*
0111	1	chr10_123872696_123872713	*
1000	2	chr10_123872696_123872713	*
1101	1	chr10_123872696_123872713	*
1111	3	chr10_123872696_123872713	*
0000	51	chr10_123873240_123873288	*
0100	1	chr10_123873240_123873288	*
1000	2	chr10_123873240_123873288	*
1000	1	chr10_123909497_123909537	*
1001	4	chr10_123909497_123909537	*
1011	3	chr10_123909497_123909537	*
1100	1	chr10_123909497_123909537	*
1101	10	chr10_123909497_123909537	*
1110	5	chr10_123909497_123909537	*
1111	44	chr10_123909497_123909537	*
0000	54	chr10_124134055_124134067	*
1000	3	chr10_124134055_124134067	*
0000	59	chr10_124134069_124134101	*
0000	57	chr10_124134105_124134124	*
0100	1	chr10_124134105_124134124	*
0000	30	chr10_124134175_124134210	*
0010	1	chr10_124134175_124134210	*
1000	31	chr10_124134175_124134210	*
1010	1	chr10_124134175_124134210	*
1111	1	chr10_124134175_124134210	*
0000	105	chr10_124134217_124134231	*
0011	1	chr10_124134217_124134231	*
0111	1	chr10_124134217_124134231	*
1111	1	chr10_124134217_124134231	*
0000	104	chr10_124134232_124134247	*
0100	1	chr10_124134232_124134247	*
1100	1	chr10_124134232_124134247	*
1111	1	chr10_124134232_124134247	*
0000	70	chr10_124134313_124134344	*
0001	1	chr10_124134313_124134344	*
0011	1	chr10_124134313_124134344	*
0000	69	chr10_124134345_124134373	*
0100	1	chr10_124134345_124134373	*
1000	1	chr10_124134345_124134373	*
1110	1	chr10_124134345_124134373	*
0000	71	chr10_124134382_124134396	*
0010	1	chr10_124134382_124134396	*
0000	28	chr10_124134410_124134433	*
1000	25	chr10_124134410_124134433	*
1111	1	chr10_124134410_124134433	*
0000	59	chr10_124134440_124134457	*
0001	1	chr10_124134440_124134457	*
0101	1	chr10_124134440_124134457	*
1111	1	chr10_124134440_124134457	*
0000	56	chr10_124134658_124134673	*
0000	58	chr10_124134676_124134688	*
0000	58	chr10_124134696_124134713	*
0000	56	chr10_124134722_124134734	*
0000	90	chr10_124221019_124221036	*
0010	1	chr10_124221019_124221036	*
0100	1	chr10_124221019_124221036	*
1000	2	chr10_124221019_124221036	*
1111	3	chr10_124221019_124221036	*
0000	92	chr10_124221054_124221063	*
0001	1	chr10_124221054_124221063	*
1001	1	chr10_124221054_124221063	*
1110	1	chr10_124221054_124221063	*
1111	3	chr10_124221054_124221063	*
0000	93	chr10_124221064_124221079	*
1110	2	chr10_124221064_124221079	*
1111	2	chr10_124221064_124221079	*
0000	57	chr10_124221147_124221157	*
0010	2	chr10_124221147_124221157	*
0100	1	chr10_124221147_124221157	*
1100	1	chr10_124221147_124221157	*
0000	61	chr10_124221165_124221184	*
0001	1	chr10_124221165_124221184	*
0100	1	chr10_124221165_124221184	*
0000	38	chr10_124221343_124221355	*
0010	1	chr10_124221343_124221355	*
0100	2	chr10_124221343_124221355	*
1000	42	chr10_124221343_124221355	*
1001	2	chr10_124221343_124221355	*
1010	1	chr10_124221343_124221355	*
1100	1	chr10_124221343_124221355	*
1111	3	chr10_124221343_124221355	*
0000	81	chr10_124221363_124221378	*
0100	4	chr10_124221363_124221378	*
0101	1	chr10_124221363_124221378	*
1000	1	chr10_124221363_124221378	*
1111	3	chr10_124221363_124221378	*
0000	82	chr10_124221381_124221393	*
0001	1	chr10_124221381_124221393	*
0010	1	chr10_124221381_124221393	*
1111	3	chr10_124221381_124221393	*
0000	117	chr10_124221396_124221421	*
0001	2	chr10_124221396_124221421	*
0010	2	chr10_124221396_124221421	*
1000	3	chr10_124221396_124221421	*
1001	1	chr10_124221396_124221421	*
1010	1	chr10_124221396_124221421	*
1111	2	chr10_124221396_124221421	*
0000	37	chr10_124222541_124222566	*
0001	4	chr10_124222541_124222566	*
0010	4	chr10_124222541_124222566	*
0011	1	chr10_124222541_124222566	*
0100	3	chr10_124222541_124222566	*
0110	2	chr10_124222541_124222566	*
0111	2	chr10_124222541_124222566	*
1000	1	chr10_124222541_124222566	*
1100	3	chr10_124222541_124222566	*
1101	2	chr10_124222541_124222566	*
1111	5	chr10_124222541_124222566	*
0000	50	chr10_124578191_124578213	*
0001	1	chr10_124578191_124578213	*
0010	4	chr10_124578191_124578213	*
0100	3	chr10_124578191_124578213	*
0111	2	chr10_124578191_124578213	*
1000	4	chr10_124578191_124578213	*
1101	2	chr10_124578191_124578213	*
0000	35	chr10_124578233_124578264	*
0001	5	chr10_124578233_124578264	*
0010	4	chr10_124578233_124578264	*
0011	4	chr10_124578233_124578264	*
0100	3	chr10_124578233_124578264	*
0110	1	chr10_124578233_124578264	*
1001	4	chr10_124578233_124578264	*
1010	2	chr10_124578233_124578264	*
1101	1	chr10_124578233_124578264	*
1110	1	chr10_124578233_124578264	*
1111	4	chr10_124578233_124578264	*
0000	70	chr10_124639374_124639388	*
0000	68	chr10_124639400_124639433	*
0010	1	chr10_124639400_124639433	*
0000	56	chr10_124639472_124639487	*
0100	1	chr10_124639472_124639487	*
0000	58	chr10_124639492_124639527	*
0000	49	chr10_124639630_124639657	*
0100	1	chr10_124639630_124639657	*
0110	5	chr10_124639630_124639657	*
0000	85	chr10_124739913_124739928	*
0000	84	chr10_124739929_124739947	*
0000	55	chr10_124740031_124740042	*
0000	54	chr10_124740047_124740079	*
0000	54	chr10_124740090_124740102	*
0000	57	chr10_124740145_124740167	*
0000	48	chr10_124740175_124740188	*
0001	8	chr10_124740175_124740188	*
0000	67	chr10_124767762_124767795	*
1111	1	chr10_124767762_124767795	*
0011	1	chr10_124832557_124832628	*
0101	1	chr10_124832557_124832628	*
0110	1	chr10_124832557_124832628	*
0111	1	chr10_124832557_124832628	*
1011	3	chr10_124832557_124832628	*
1101	1	chr10_124832557_124832628	*
1110	10	chr10_124832557_124832628	*
1111	33	chr10_124832557_124832628	*
0000	46	chr10_124892384_124892448	*
1000	21	chr10_124892384_124892448	*
0000	56	chr10_124894230_124894259	*
0001	4	chr10_124894230_124894259	*
0010	2	chr10_124894230_124894259	*
1001	1	chr10_124894230_124894259	*
1011	1	chr10_124894230_124894259	*
0000	45	chr10_124895149_124895188	*
0011	1	chr10_124895149_124895188	*
1000	3	chr10_124895149_124895188	*
1111	1	chr10_124895149_124895188	*
0000	93	chr10_124895340_124895359	*
1000	1	chr10_124895340_124895359	*
1010	1	chr10_124895340_124895359	*
1100	1	chr10_124895340_124895359	*
0000	71	chr10_124895366_124895394	*
1000	1	chr10_124895366_124895394	*
1010	2	chr10_124895366_124895394	*
0000	67	chr10_124895410_124895433	*
1000	3	chr10_124895410_124895433	*
0000	72	chr10_124895764_124895779	*
0011	1	chr10_124895764_124895779	*
0100	1	chr10_124895764_124895779	*
0111	1	chr10_124895764_124895779	*
1000	1	chr10_124895764_124895779	*
1111	1	chr10_124895764_124895779	*
0000	40	chr10_124895781_124895809	*
0001	1	chr10_124895781_124895809	*
0010	3	chr10_124895781_124895809	*
0011	1	chr10_124895781_124895809	*
0100	2	chr10_124895781_124895809	*
0111	4	chr10_124895781_124895809	*
1010	1	chr10_124895781_124895809	*
1111	1	chr10_124895781_124895809	*
0000	42	chr10_124895815_124895834	*
0001	2	chr10_124895815_124895834	*
0100	1	chr10_124895815_124895834	*
1000	2	chr10_124895815_124895834	*
1100	1	chr10_124895815_124895834	*
1101	1	chr10_124895815_124895834	*
1110	2	chr10_124895815_124895834	*
1111	3	chr10_124895815_124895834	*
0000	48	chr10_124896849_124896878	*
0001	1	chr10_124896849_124896878	*
0100	1	chr10_124896849_124896878	*
1000	3	chr10_124896849_124896878	*
1010	1	chr10_124896849_124896878	*
1100	2	chr10_124896849_124896878	*
1110	1	chr10_124896849_124896878	*
1111	1	chr10_124896849_124896878	*
0000	60	chr10_124896879_124896922	*
0001	2	chr10_124896879_124896922	*
0011	2	chr10_124896879_124896922	*
1111	1	chr10_124896879_124896922	*
0000	49	chr10_124897067_124897078	*
0010	1	chr10_124897067_124897078	*
0110	1	chr10_124897067_124897078	*
1000	4	chr10_124897067_124897078	*
1111	1	chr10_124897067_124897078	*
0000	52	chr10_124897082_124897115	*
0001	1	chr10_124897082_124897115	*
0010	1	chr10_124897082_124897115	*
1000	2	chr10_124897082_124897115	*
0000	50	chr10_124897117_124897130	*
0010	1	chr10_124897117_124897130	*
0110	1	chr10_124897117_124897130	*
1000	4	chr10_124897117_124897130	*
1011	1	chr10_124897117_124897130	*
1110	1	chr10_124897117_124897130	*
0000	25	chr10_124897132_124897154	*
0001	30	chr10_124897132_124897154	*
0100	1	chr10_124897132_124897154	*
1000	1	chr10_124897132_124897154	*
0000	43	chr10_124899837_124899881	*
0011	1	chr10_124899837_124899881	*
0100	2	chr10_124899837_124899881	*
0101	1	chr10_124899837_124899881	*
0110	1	chr10_124899837_124899881	*
1000	4	chr10_124899837_124899881	*
1110	1	chr10_124899837_124899881	*
0000	39	chr10_124902638_124902701	*
0001	1	chr10_124902638_124902701	*
0010	2	chr10_124902638_124902701	*
0011	2	chr10_124902638_124902701	*
0100	2	chr10_124902638_124902701	*
1000	23	chr10_124902638_124902701	*
1010	3	chr10_124902638_124902701	*
1011	1	chr10_124902638_124902701	*
0000	29	chr10_124905635_124905672	*
0001	5	chr10_124905635_124905672	*
0011	1	chr10_124905635_124905672	*
1000	25	chr10_124905635_124905672	*
1001	3	chr10_124905635_124905672	*
1010	1	chr10_124905635_124905672	*
1011	1	chr10_124905635_124905672	*
1101	2	chr10_124905635_124905672	*
1111	1	chr10_124905635_124905672	*
0000	54	chr10_124905690_124905715	*
0001	1	chr10_124905690_124905715	*
0010	7	chr10_124905690_124905715	*
1000	3	chr10_124905690_124905715	*
1010	1	chr10_124905690_124905715	*
1100	1	chr10_124905690_124905715	*
0000	47	chr10_124907457_124907482	*
0001	2	chr10_124907457_124907482	*
0010	2	chr10_124907457_124907482	*
0100	1	chr10_124907457_124907482	*
0101	1	chr10_124907457_124907482	*
0000	46	chr10_124910456_124910492	*
0001	2	chr10_124910456_124910492	*
0010	5	chr10_124910456_124910492	*
0100	1	chr10_124910456_124910492	*
0110	3	chr10_124910456_124910492	*
1000	2	chr10_124910456_124910492	*
1110	1	chr10_124910456_124910492	*
0000	47	chr10_124914275_124914298	*
1000	49	chr10_124914275_124914298	*
1010	1	chr10_124914275_124914298	*
0000	97	chr10_124914300_124914326	*
0000	77	chr10_124914383_124914421	*
0010	2	chr10_124914383_124914421	*
1101	1	chr10_124914383_124914421	*
0111	1	chr10_125271969_125272060	*
1101	2	chr10_125271969_125272060	*
1110	1	chr10_125271969_125272060	*
1111	48	chr10_125271969_125272060	*
0000	37	chr10_125425635_125425689	*
0001	10	chr10_125425635_125425689	*
0010	5	chr10_125425635_125425689	*
0100	2	chr10_125425635_125425689	*
0110	2	chr10_125425635_125425689	*
1000	2	chr10_125425635_125425689	*
1010	1	chr10_125425635_125425689	*
1011	1	chr10_125425635_125425689	*
1110	1	chr10_125425635_125425689	*
0000	37	chr10_125425949_125425980	*
0001	2	chr10_125425949_125425980	*
0010	1	chr10_125425949_125425980	*
0011	1	chr10_125425949_125425980	*
0100	3	chr10_125425949_125425980	*
0101	2	chr10_125425949_125425980	*
0111	1	chr10_125425949_125425980	*
1000	7	chr10_125425949_125425980	*
0000	7	chr10_125426312_125426341	*
0001	6	chr10_125426312_125426341	*
0010	2	chr10_125426312_125426341	*
0011	6	chr10_125426312_125426341	*
0101	3	chr10_125426312_125426341	*
0110	2	chr10_125426312_125426341	*
0111	17	chr10_125426312_125426341	*
1000	1	chr10_125426312_125426341	*
1011	3	chr10_125426312_125426341	*
1101	4	chr10_125426312_125426341	*
1110	1	chr10_125426312_125426341	*
1111	14	chr10_125426312_125426341	*
0000	4	chr10_125426343_125426365	*
0001	4	chr10_125426343_125426365	*
0010	1	chr10_125426343_125426365	*
0011	2	chr10_125426343_125426365	*
0110	1	chr10_125426343_125426365	*
0111	1	chr10_125426343_125426365	*
1010	1	chr10_125426343_125426365	*
1011	1	chr10_125426343_125426365	*
1100	1	chr10_125426343_125426365	*
1101	3	chr10_125426343_125426365	*
1110	5	chr10_125426343_125426365	*
1111	44	chr10_125426343_125426365	*
0000	45	chr10_125651067_125651107	*
0010	1	chr10_125651067_125651107	*
0100	1	chr10_125651067_125651107	*
1000	1	chr10_125651067_125651107	*
1111	2	chr10_125651067_125651107	*
0000	56	chr10_125651228_125651252	*
0001	4	chr10_125651228_125651252	*
0010	2	chr10_125651228_125651252	*
0011	1	chr10_125651228_125651252	*
0110	1	chr10_125651228_125651252	*
1000	3	chr10_125651228_125651252	*
1010	2	chr10_125651228_125651252	*
1100	1	chr10_125651228_125651252	*
0000	55	chr10_125651253_125651285	*
0001	1	chr10_125651253_125651285	*
0010	7	chr10_125651253_125651285	*
0100	2	chr10_125651253_125651285	*
0111	3	chr10_125651253_125651285	*
1000	2	chr10_125651253_125651285	*
1100	1	chr10_125651253_125651285	*
1111	1	chr10_125651253_125651285	*
0000	60	chr10_125651286_125651304	*
0001	7	chr10_125651286_125651304	*
0100	1	chr10_125651286_125651304	*
1000	3	chr10_125651286_125651304	*
1111	1	chr10_125651286_125651304	*
0111	2	chr10_125652342_125652430	*
1001	2	chr10_125652342_125652430	*
1011	1	chr10_125652342_125652430	*
1101	6	chr10_125652342_125652430	*
1110	1	chr10_125652342_125652430	*
1111	68	chr10_125652342_125652430	*
0011	1	chr10_125705948_125705987	*
0111	3	chr10_125705948_125705987	*
1001	1	chr10_125705948_125705987	*
1100	1	chr10_125705948_125705987	*
1101	3	chr10_125705948_125705987	*
1110	2	chr10_125705948_125705987	*
1111	71	chr10_125705948_125705987	*
0000	52	chr10_125732480_125732502	*
0001	4	chr10_125732480_125732502	*
0010	2	chr10_125732480_125732502	*
1010	1	chr10_125732480_125732502	*
0000	53	chr10_125732509_125732557	*
0001	4	chr10_125732509_125732557	*
1000	1	chr10_125732509_125732557	*
1110	1	chr10_125732509_125732557	*
0111	3	chr10_125779047_125779103	*
1001	1	chr10_125779047_125779103	*
1011	1	chr10_125779047_125779103	*
1101	2	chr10_125779047_125779103	*
1111	78	chr10_125779047_125779103	*
0000	69	chr10_125851631_125851699	*
0000	49	chr10_125851840_125851861	*
0110	1	chr10_125851840_125851861	*
0000	61	chr10_125852630_125852664	*
0100	1	chr10_125852630_125852664	*
1100	1	chr10_125852630_125852664	*
0000	50	chr10_125852725_125852740	*
0000	50	chr10_125852763_125852776	*
0000	58	chr10_125852913_125852948	*
1100	3	chr10_125928415_125928479	*
1101	3	chr10_125928415_125928479	*
1110	2	chr10_125928415_125928479	*
1111	54	chr10_125928415_125928479	*
0000	12	chr10_126077426_126077471	*
0001	2	chr10_126077426_126077471	*
0010	3	chr10_126077426_126077471	*
0011	6	chr10_126077426_126077471	*
0100	5	chr10_126077426_126077471	*
0101	2	chr10_126077426_126077471	*
0110	2	chr10_126077426_126077471	*
0111	10	chr10_126077426_126077471	*
1110	1	chr10_126077426_126077471	*
1111	7	chr10_126077426_126077471	*
0000	14	chr10_126077501_126077534	*
0001	1	chr10_126077501_126077534	*
0010	1	chr10_126077501_126077534	*
0100	1	chr10_126077501_126077534	*
0101	2	chr10_126077501_126077534	*
0111	2	chr10_126077501_126077534	*
1000	24	chr10_126077501_126077534	*
1001	4	chr10_126077501_126077534	*
1011	2	chr10_126077501_126077534	*
1101	3	chr10_126077501_126077534	*
1111	4	chr10_126077501_126077534	*
0000	29	chr10_126077538_126077550	*
0001	13	chr10_126077538_126077550	*
0011	1	chr10_126077538_126077550	*
0100	3	chr10_126077538_126077550	*
1000	4	chr10_126077538_126077550	*
1001	1	chr10_126077538_126077550	*
1010	2	chr10_126077538_126077550	*
1011	1	chr10_126077538_126077550	*
1100	2	chr10_126077538_126077550	*
1101	3	chr10_126077538_126077550	*
1111	1	chr10_126077538_126077550	*
0000	57	chr10_126077578_126077610	*
0001	1	chr10_126077578_126077610	*
0000	55	chr10_126077630_126077649	*
0001	2	chr10_126077630_126077649	*
0010	1	chr10_126077630_126077649	*
0011	1	chr10_126077630_126077649	*
1000	1	chr10_126077630_126077649	*
0000	80	chr10_126077960_126077985	*
0000	82	chr10_126077992_126078015	*
0000	59	chr10_126107100_126107140	*
0000	53	chr10_126135933_126135961	*
0100	1	chr10_126135933_126135961	*
1010	1	chr10_126135933_126135961	*
1111	2	chr10_126135933_126135961	*
0000	74	chr10_126136290_126136341	*
0111	1	chr10_126136290_126136341	*
1000	2	chr10_126136290_126136341	*
1010	1	chr10_126136290_126136341	*
0000	63	chr10_126136414_126136434	*
0001	1	chr10_126136414_126136434	*
0010	1	chr10_126136414_126136434	*
0100	1	chr10_126136414_126136434	*
0101	3	chr10_126136414_126136434	*
0000	65	chr10_126136435_126136443	*
0010	2	chr10_126136435_126136443	*
0011	1	chr10_126136435_126136443	*
1000	1	chr10_126136435_126136443	*
0000	56	chr10_126138284_126138354	*
0010	1	chr10_126138284_126138354	*
0100	1	chr10_126138284_126138354	*
0101	1	chr10_126138284_126138354	*
0000	29	chr10_126138533_126138544	*
1000	19	chr10_126138533_126138544	*
1001	1	chr10_126138533_126138544	*
1010	1	chr10_126138533_126138544	*
0000	46	chr10_126138545_126138568	*
0001	1	chr10_126138545_126138568	*
0010	2	chr10_126138545_126138568	*
0100	2	chr10_126138545_126138568	*
0000	54	chr10_126138724_126138748	*
0001	3	chr10_126138724_126138748	*
0011	1	chr10_126138724_126138748	*
0000	48	chr10_126138751_126138780	*
0010	1	chr10_126138751_126138780	*
1011	1	chr10_126138751_126138780	*
0000	61	chr10_126138790_126138799	*
0010	4	chr10_126138790_126138799	*
1000	1	chr10_126138790_126138799	*
0000	65	chr10_126138800_126138824	*
0010	2	chr10_126138800_126138824	*
0000	61	chr10_126138825_126138860	*
0010	2	chr10_126138825_126138860	*
0011	1	chr10_126138825_126138860	*
0100	2	chr10_126138825_126138860	*
0000	51	chr10_126150368_126150377	*
0000	67	chr10_126150439_126150466	*
0000	64	chr10_126150467_126150501	*
0000	64	chr10_126150506_126150516	*
0000	58	chr10_126150631_126150653	*
0000	59	chr10_126150654_126150672	*
0000	12	chr10_126150736_126150772	*
1000	23	chr10_126150736_126150772	*
1100	15	chr10_126150736_126150772	*
0000	61	chr10_126150797_126150823	*
0000	2	chr10_126360888_126360935	*
0001	1	chr10_126360888_126360935	*
0111	2	chr10_126360888_126360935	*
1011	1	chr10_126360888_126360935	*
1100	1	chr10_126360888_126360935	*
1101	8	chr10_126360888_126360935	*
1110	4	chr10_126360888_126360935	*
1111	39	chr10_126360888_126360935	*
0111	1	chr10_126370610_126370638	*
1011	2	chr10_126370610_126370638	*
1110	1	chr10_126370610_126370638	*
1111	47	chr10_126370610_126370638	*
0000	50	chr10_126431557_126431594	*
1000	1	chr10_126431557_126431594	*
0000	54	chr10_126432898_126432921	*
1000	1	chr10_126432898_126432921	*
0000	56	chr10_126432923_126432937	*
0000	57	chr10_126432949_126432961	*
1111	1	chr10_126432949_126432961	*
0000	69	chr10_126432999_126433030	*
0000	69	chr10_126433031_126433041	*
0011	1	chr10_126433031_126433041	*
0000	70	chr10_126433043_126433052	*
0111	1	chr10_126433043_126433052	*
0000	54	chr10_126480238_126480282	*
0000	54	chr10_126480384_126480406	*
0000	54	chr10_126480412_126480435	*
0000	57	chr10_126490251_126490295	*
0000	57	chr10_126490301_126490342	*
0100	1	chr10_126490301_126490342	*
0000	60	chr10_126490761_126490780	*
1110	2	chr10_126490761_126490780	*
0011	1	chr10_126534429_126534475	*
0111	3	chr10_126534429_126534475	*
1011	3	chr10_126534429_126534475	*
1110	1	chr10_126534429_126534475	*
1111	42	chr10_126534429_126534475	*
0000	83	chr10_126605256_126605282	*
0000	55	chr10_126605283_126605292	*
0000	49	chr10_126605501_126605513	*
0001	1	chr10_126605501_126605513	*
0111	4	chr10_126776534_126776618	*
1101	4	chr10_126776534_126776618	*
1110	1	chr10_126776534_126776618	*
1111	56	chr10_126776534_126776618	*
0000	36	chr10_126840892_126840926	*
0001	10	chr10_126840892_126840926	*
0010	1	chr10_126840892_126840926	*
0100	2	chr10_126840892_126840926	*
0101	1	chr10_126840892_126840926	*
0111	1	chr10_126840892_126840926	*
1001	1	chr10_126840892_126840926	*
1011	1	chr10_126840892_126840926	*
1100	1	chr10_126840892_126840926	*
1111	2	chr10_126840892_126840926	*
0000	39	chr10_126847449_126847467	*
1000	30	chr10_126847449_126847467	*
1111	1	chr10_126847449_126847467	*
0000	65	chr10_126847482_126847498	*
0010	1	chr10_126847482_126847498	*
1000	2	chr10_126847482_126847498	*
1111	1	chr10_126847482_126847498	*
0000	64	chr10_126847500_126847510	*
1000	1	chr10_126847500_126847510	*
1111	1	chr10_126847500_126847510	*
0000	56	chr10_126847516_126847545	*
0001	1	chr10_126847516_126847545	*
0010	2	chr10_126847516_126847545	*
0111	1	chr10_126847516_126847545	*
0000	52	chr10_126848899_126848913	*
0100	1	chr10_126848899_126848913	*
0110	1	chr10_126848899_126848913	*
0000	54	chr10_126848915_126848941	*
0000	55	chr10_126848943_126848957	*
0000	52	chr10_126850369_126850389	*
0100	2	chr10_126850369_126850389	*
0000	60	chr10_126850391_126850409	*
1000	1	chr10_126850391_126850409	*
0000	86	chr10_126850479_126850511	*
0001	2	chr10_126850479_126850511	*
0010	1	chr10_126850479_126850511	*
0100	1	chr10_126850479_126850511	*
0110	1	chr10_126850479_126850511	*
1101	1	chr10_126850479_126850511	*
0000	45	chr10_126850512_126850547	*
0001	1	chr10_126850512_126850547	*
0010	3	chr10_126850512_126850547	*
0100	1	chr10_126850512_126850547	*
1101	1	chr10_126850512_126850547	*
0000	51	chr10_126850553_126850563	*
0101	2	chr10_126850553_126850563	*
0111	1	chr10_126850553_126850563	*
0110	1	chr10_126882077_126882121	*
0111	2	chr10_126882077_126882121	*
1100	1	chr10_126882077_126882121	*
1101	2	chr10_126882077_126882121	*
1110	1	chr10_126882077_126882121	*
1111	47	chr10_126882077_126882121	*
0000	3	chr10_126916665_126916727	*
0001	5	chr10_126916665_126916727	*
0011	2	chr10_126916665_126916727	*
0100	1	chr10_126916665_126916727	*
0101	2	chr10_126916665_126916727	*
0111	3	chr10_126916665_126916727	*
1000	5	chr10_126916665_126916727	*
1001	3	chr10_126916665_126916727	*
1011	18	chr10_126916665_126916727	*
1100	1	chr10_126916665_126916727	*
1101	1	chr10_126916665_126916727	*
1110	1	chr10_126916665_126916727	*
1111	28	chr10_126916665_126916727	*
0111	1	chr10_127207192_127207278	*
1101	3	chr10_127207192_127207278	*
1110	2	chr10_127207192_127207278	*
1111	45	chr10_127207192_127207278	*
0000	52	chr10_127407586_127407612	*
0001	1	chr10_127407586_127407612	*
1011	1	chr10_127407586_127407612	*
1100	1	chr10_127407586_127407612	*
0000	56	chr10_127407628_127407662	*
0011	1	chr10_127407628_127407662	*
0000	61	chr10_127407765_127407820	*
0111	1	chr10_127407765_127407820	*
1101	1	chr10_127407765_127407820	*
0000	58	chr10_127408320_127408352	*
1011	3	chr10_127452019_127452067	*
1101	1	chr10_127452019_127452067	*
1110	1	chr10_127452019_127452067	*
1111	51	chr10_127452019_127452067	*
0000	2	chr10_127462806_127462817	*
0001	2	chr10_127462806_127462817	*
0010	2	chr10_127462806_127462817	*
0011	4	chr10_127462806_127462817	*
0111	1	chr10_127462806_127462817	*
1000	1	chr10_127462806_127462817	*
1010	4	chr10_127462806_127462817	*
1011	5	chr10_127462806_127462817	*
1100	1	chr10_127462806_127462817	*
