Var1	Freq	id	strand
1101	4	chr10_121531510_121531559	*
1110	2	chr10_121531510_121531559	*
1111	52	chr10_121531510_121531559	*
0000	65	chr10_121631919_121631934	*
0000	66	chr10_121631941_121631964	*
0000	51	chr10_121632711_121632746	*
0010	2	chr10_121632711_121632746	*
0000	51	chr10_121632880_121632910	*
0000	50	chr10_121632932_121632955	*
0000	52	chr10_121652062_121652087	*
1000	36	chr10_121652062_121652087	*
0000	86	chr10_121652095_121652116	*
0000	65	chr10_121652133_121652161	*
0000	23	chr10_121652211_121652238	*
0001	27	chr10_121652211_121652238	*
0000	65	chr10_121652347_121652427	*
0000	34	chr10_121887595_121887643	*
0001	1	chr10_121887595_121887643	*
0010	6	chr10_121887595_121887643	*
0100	7	chr10_121887595_121887643	*
0101	2	chr10_121887595_121887643	*
0110	1	chr10_121887595_121887643	*
0111	2	chr10_121887595_121887643	*
1000	2	chr10_121887595_121887643	*
1001	1	chr10_121887595_121887643	*
1100	2	chr10_121887595_121887643	*
1110	1	chr10_121887595_121887643	*
1111	3	chr10_121887595_121887643	*
0111	1	chr10_122010757_122010770	*
1101	2	chr10_122010757_122010770	*
1111	49	chr10_122010757_122010770	*
0000	30	chr10_122216088_122216138	*
0100	4	chr10_122216088_122216138	*
1000	30	chr10_122216088_122216138	*
1100	4	chr10_122216088_122216138	*
1111	1	chr10_122216088_122216138	*
0000	54	chr10_122216311_122216356	*
1000	62	chr10_122216311_122216356	*
0000	112	chr10_122216357_122216379	*
0010	1	chr10_122216357_122216379	*
0100	1	chr10_122216357_122216379	*
0000	55	chr10_122216389_122216416	*
0100	1	chr10_122216389_122216416	*
0000	60	chr10_122216424_122216444	*
0000	29	chr10_122216446_122216467	*
0001	29	chr10_122216446_122216467	*
0000	46	chr10_122216772_122216795	*
0010	3	chr10_122216772_122216795	*
0101	1	chr10_122216772_122216795	*
0000	38	chr10_122610794_122610839	*
1000	17	chr10_122610794_122610839	*
0000	72	chr10_122610867_122610899	*
1011	6	chr10_122683529_122683550	*
1100	1	chr10_122683529_122683550	*
1101	2	chr10_122683529_122683550	*
1110	1	chr10_122683529_122683550	*
1111	40	chr10_122683529_122683550	*
0000	48	chr10_122738914_122738945	*
0010	1	chr10_122738914_122738945	*
0100	1	chr10_122738914_122738945	*
1000	2	chr10_122738914_122738945	*
1010	2	chr10_122738914_122738945	*
1100	1	chr10_122738914_122738945	*
1111	2	chr10_122738914_122738945	*
0000	58	chr10_122739124_122739151	*
0001	1	chr10_122739124_122739151	*
0111	1	chr10_122739124_122739151	*
1000	4	chr10_122739124_122739151	*
1100	1	chr10_122739124_122739151	*
1110	1	chr10_122739124_122739151	*
0000	57	chr10_122739156_122739179	*
0010	1	chr10_122739156_122739179	*
1000	3	chr10_122739156_122739179	*
1100	1	chr10_122739156_122739179	*
1101	2	chr10_122739156_122739179	*
1111	4	chr10_122739156_122739179	*
0000	27	chr10_122739180_122739209	*
0001	33	chr10_122739180_122739209	*
1000	2	chr10_122739180_122739209	*
1001	3	chr10_122739180_122739209	*
1101	2	chr10_122739180_122739209	*
1111	1	chr10_122739180_122739209	*
0000	67	chr10_122739382_122739414	*
0001	4	chr10_122739382_122739414	*
0010	1	chr10_122739382_122739414	*
0100	1	chr10_122739382_122739414	*
1001	1	chr10_122739382_122739414	*
0101	1	chr10_123136471_123136512	*
0111	1	chr10_123136471_123136512	*
1011	1	chr10_123136471_123136512	*
1110	3	chr10_123136471_123136512	*
1111	45	chr10_123136471_123136512	*
0111	1	chr10_123141661_123141707	*
1101	5	chr10_123141661_123141707	*
1110	3	chr10_123141661_123141707	*
1111	52	chr10_123141661_123141707	*
1011	3	chr10_123141708_123141728	*
1110	2	chr10_123141708_123141728	*
1111	56	chr10_123141708_123141728	*
0000	1	chr10_123229854_123229935	*
0001	2	chr10_123229854_123229935	*
0011	2	chr10_123229854_123229935	*
0111	1	chr10_123229854_123229935	*
1000	1	chr10_123229854_123229935	*
1001	7	chr10_123229854_123229935	*
1011	2	chr10_123229854_123229935	*
1101	2	chr10_123229854_123229935	*
1110	1	chr10_123229854_123229935	*
1111	36	chr10_123229854_123229935	*
0000	39	chr10_123357464_123357489	*
0001	1	chr10_123357464_123357489	*
0010	1	chr10_123357464_123357489	*
0011	1	chr10_123357464_123357489	*
1000	4	chr10_123357464_123357489	*
1010	1	chr10_123357464_123357489	*
1100	1	chr10_123357464_123357489	*
1110	1	chr10_123357464_123357489	*
1111	1	chr10_123357464_123357489	*
0000	45	chr10_123357496_123357517	*
0001	1	chr10_123357496_123357517	*
0011	1	chr10_123357496_123357517	*
1000	3	chr10_123357496_123357517	*
1001	1	chr10_123357496_123357517	*
1111	1	chr10_123357496_123357517	*
0000	31	chr10_123357621_123357647	*
0001	4	chr10_123357621_123357647	*
0010	1	chr10_123357621_123357647	*
1000	18	chr10_123357621_123357647	*
1001	2	chr10_123357621_123357647	*
1011	2	chr10_123357621_123357647	*
1110	3	chr10_123357621_123357647	*
1111	1	chr10_123357621_123357647	*
0000	60	chr10_123357654_123357670	*
0001	1	chr10_123357654_123357670	*
1000	1	chr10_123357654_123357670	*
0000	46	chr10_123357722_123357755	*
0001	1	chr10_123357722_123357755	*
0010	1	chr10_123357722_123357755	*
0101	1	chr10_123357722_123357755	*
0111	1	chr10_123357722_123357755	*
1000	1	chr10_123357722_123357755	*
1001	1	chr10_123357722_123357755	*
1111	1	chr10_123357722_123357755	*
0000	45	chr10_123357767_123357789	*
0001	1	chr10_123357767_123357789	*
0010	1	chr10_123357767_123357789	*
0100	2	chr10_123357767_123357789	*
0110	2	chr10_123357767_123357789	*
1100	1	chr10_123357767_123357789	*
1111	1	chr10_123357767_123357789	*
0000	50	chr10_123358086_123358101	*
0010	2	chr10_123358086_123358101	*
1000	1	chr10_123358086_123358101	*
1001	1	chr10_123358086_123358101	*
0000	56	chr10_123358102_123358119	*
1111	1	chr10_123358102_123358119	*
0000	1	chr10_123367788_123367821	*
0011	1	chr10_123367788_123367821	*
0100	4	chr10_123367788_123367821	*
0110	1	chr10_123367788_123367821	*
0111	2	chr10_123367788_123367821	*
1000	4	chr10_123367788_123367821	*
1001	1	chr10_123367788_123367821	*
1100	13	chr10_123367788_123367821	*
1101	8	chr10_123367788_123367821	*
1110	22	chr10_123367788_123367821	*
1111	13	chr10_123367788_123367821	*
0000	18	chr10_123368278_123368305	*
0100	2	chr10_123368278_123368305	*
1000	27	chr10_123368278_123368305	*
1010	1	chr10_123368278_123368305	*
1100	1	chr10_123368278_123368305	*
1110	1	chr10_123368278_123368305	*
0000	69	chr10_123368308_123368329	*
0100	1	chr10_123368308_123368329	*
0000	68	chr10_123368330_123368342	*
0100	1	chr10_123368330_123368342	*
1000	1	chr10_123368330_123368342	*
0000	55	chr10_123687211_123687226	*
0000	52	chr10_123687281_123687311	*
0000	71	chr10_123687400_123687435	*
0000	58	chr10_123687500_123687512	*
0000	58	chr10_123687513_123687524	*
0000	67	chr10_123687561_123687573	*
0000	58	chr10_123687938_123687954	*
0000	59	chr10_123687955_123687973	*
0000	63	chr10_123733979_123734006	*
0000	52	chr10_123734165_123734183	*
0100	1	chr10_123734165_123734183	*
0000	50	chr10_123734191_123734245	*
0001	2	chr10_123734191_123734245	*
0000	56	chr10_123734544_123734561	*
0000	57	chr10_123734562_123734590	*
0000	50	chr10_123734683_123734710	*
0111	2	chr10_123738187_123738236	*
1011	2	chr10_123738187_123738236	*
1101	4	chr10_123738187_123738236	*
1110	1	chr10_123738187_123738236	*
1111	41	chr10_123738187_123738236	*
0111	3	chr10_123738318_123738352	*
1111	51	chr10_123738318_123738352	*
0000	62	chr10_123872318_123872335	*
0001	1	chr10_123872318_123872335	*
0010	2	chr10_123872318_123872335	*
0100	4	chr10_123872318_123872335	*
0101	1	chr10_123872318_123872335	*
1000	2	chr10_123872318_123872335	*
1100	1	chr10_123872318_123872335	*
0000	64	chr10_123872341_123872360	*
0001	1	chr10_123872341_123872360	*
0010	3	chr10_123872341_123872360	*
0100	1	chr10_123872341_123872360	*
0110	2	chr10_123872341_123872360	*
0111	1	chr10_123872341_123872360	*
1000	1	chr10_123872341_123872360	*
0000	72	chr10_123872361_123872384	*
0100	1	chr10_123872361_123872384	*
0000	61	chr10_123872421_123872431	*
0100	1	chr10_123872421_123872431	*
1000	2	chr10_123872421_123872431	*
1100	2	chr10_123872421_123872431	*
1101	2	chr10_123872421_123872431	*
1111	1	chr10_123872421_123872431	*
0000	66	chr10_123872437_123872456	*
0001	1	chr10_123872437_123872456	*
1110	1	chr10_123872437_123872456	*
1111	1	chr10_123872437_123872456	*
0000	67	chr10_123872696_123872713	*
0010	2	chr10_123872696_123872713	*
0100	3	chr10_123872696_123872713	*
0110	1	chr10_123872696_123872713	*
0111	2	chr10_123872696_123872713	*
1000	2	chr10_123872696_123872713	*
1011	1	chr10_123872696_123872713	*
1100	1	chr10_123872696_123872713	*
1111	2	chr10_123872696_123872713	*
0000	54	chr10_123872794_123872853	*
0010	5	chr10_123872794_123872853	*
0000	49	chr10_123873240_123873288	*
0001	1	chr10_123873240_123873288	*
0010	1	chr10_123873240_123873288	*
0110	1	chr10_123873240_123873288	*
1000	1	chr10_123873240_123873288	*
1111	1	chr10_123873240_123873288	*
0000	39	chr10_123902523_123902580	*
0010	7	chr10_123902523_123902580	*
0110	1	chr10_123902523_123902580	*
1000	3	chr10_123902523_123902580	*
0000	54	chr10_123922909_123922943	*
0001	1	chr10_123922909_123922943	*
0100	1	chr10_123922909_123922943	*
0110	1	chr10_123922909_123922943	*
1000	1	chr10_123922909_123922943	*
0000	59	chr10_123923023_123923064	*
1010	1	chr10_123923023_123923064	*
1100	1	chr10_123923023_123923064	*
1111	1	chr10_123923023_123923064	*
0000	63	chr10_123923261_123923274	*
1111	2	chr10_123923261_123923274	*
0000	60	chr10_123923286_123923299	*
0001	1	chr10_123923286_123923299	*
0010	1	chr10_123923286_123923299	*
0100	2	chr10_123923286_123923299	*
1101	2	chr10_123923286_123923299	*
0000	74	chr10_124133966_124134016	*
0100	1	chr10_124133966_124134016	*
1111	1	chr10_124133966_124134016	*
0000	77	chr10_124134018_124134037	*
1101	1	chr10_124134018_124134037	*
0000	62	chr10_124134055_124134067	*
1000	1	chr10_124134055_124134067	*
0000	64	chr10_124134069_124134101	*
0000	64	chr10_124134105_124134124	*
0000	104	chr10_124134187_124134218	*
0000	106	chr10_124134219_124134233	*
0000	105	chr10_124134241_124134251	*
0000	62	chr10_124134423_124134441	*
1000	1	chr10_124134423_124134441	*
1100	2	chr10_124134423_124134441	*
0000	65	chr10_124134444_124134467	*
0000	79	chr10_124221019_124221036	*
0010	1	chr10_124221019_124221036	*
0100	1	chr10_124221019_124221036	*
1000	1	chr10_124221019_124221036	*
0000	79	chr10_124221054_124221063	*
0001	3	chr10_124221054_124221063	*
0010	1	chr10_124221054_124221063	*
0000	80	chr10_124221064_124221079	*
0100	1	chr10_124221064_124221079	*
1000	2	chr10_124221064_124221079	*
0000	49	chr10_124221147_124221157	*
1000	1	chr10_124221147_124221157	*
1111	1	chr10_124221147_124221157	*
0000	51	chr10_124221165_124221184	*
0001	1	chr10_124221165_124221184	*
1111	1	chr10_124221165_124221184	*
0000	21	chr10_124221343_124221355	*
0100	1	chr10_124221343_124221355	*
1000	34	chr10_124221343_124221355	*
1010	1	chr10_124221343_124221355	*
1110	1	chr10_124221343_124221355	*
0000	54	chr10_124221363_124221378	*
0100	2	chr10_124221363_124221378	*
1100	1	chr10_124221363_124221378	*
0000	55	chr10_124221381_124221393	*
0001	3	chr10_124221381_124221393	*
0000	88	chr10_124221396_124221421	*
0010	2	chr10_124221396_124221421	*
1000	5	chr10_124221396_124221421	*
0000	50	chr10_124221791_124221812	*
0100	2	chr10_124221791_124221812	*
0000	16	chr10_124222175_124222223	*
1000	39	chr10_124222175_124222223	*
1111	2	chr10_124222175_124222223	*
0000	51	chr10_124222228_124222240	*
0100	1	chr10_124222228_124222240	*
0110	1	chr10_124222228_124222240	*
1111	2	chr10_124222228_124222240	*
1011	2	chr10_124247512_124247568	*
1101	2	chr10_124247512_124247568	*
1110	4	chr10_124247512_124247568	*
1111	47	chr10_124247512_124247568	*
0000	25	chr10_124578191_124578213	*
0001	5	chr10_124578191_124578213	*
0010	6	chr10_124578191_124578213	*
0100	2	chr10_124578191_124578213	*
0101	2	chr10_124578191_124578213	*
0111	1	chr10_124578191_124578213	*
1000	4	chr10_124578191_124578213	*
1001	2	chr10_124578191_124578213	*
1010	1	chr10_124578191_124578213	*
1011	2	chr10_124578191_124578213	*
1100	1	chr10_124578191_124578213	*
1110	2	chr10_124578191_124578213	*
1111	3	chr10_124578191_124578213	*
0000	14	chr10_124578233_124578264	*
0001	8	chr10_124578233_124578264	*
0010	3	chr10_124578233_124578264	*
0011	6	chr10_124578233_124578264	*
0100	1	chr10_124578233_124578264	*
0110	1	chr10_124578233_124578264	*
0111	4	chr10_124578233_124578264	*
1000	1	chr10_124578233_124578264	*
1011	1	chr10_124578233_124578264	*
1100	3	chr10_124578233_124578264	*
1101	2	chr10_124578233_124578264	*
1110	1	chr10_124578233_124578264	*
1111	9	chr10_124578233_124578264	*
0000	13	chr10_124578350_124578367	*
0001	7	chr10_124578350_124578367	*
0010	2	chr10_124578350_124578367	*
0011	7	chr10_124578350_124578367	*
0100	2	chr10_124578350_124578367	*
0101	1	chr10_124578350_124578367	*
1000	1	chr10_124578350_124578367	*
1001	4	chr10_124578350_124578367	*
1010	1	chr10_124578350_124578367	*
1011	3	chr10_124578350_124578367	*
1101	2	chr10_124578350_124578367	*
1110	2	chr10_124578350_124578367	*
1111	5	chr10_124578350_124578367	*
0000	25	chr10_124639283_124639312	*
0001	2	chr10_124639283_124639312	*
0101	4	chr10_124639283_124639312	*
1000	26	chr10_124639283_124639312	*
1100	1	chr10_124639283_124639312	*
0000	54	chr10_124639323_124639375	*
1000	2	chr10_124639323_124639375	*
0000	58	chr10_124639376_124639401	*
0000	59	chr10_124639403_124639439	*
0000	64	chr10_124639472_124639487	*
0100	1	chr10_124639472_124639487	*
0000	64	chr10_124639492_124639527	*
0010	1	chr10_124639492_124639527	*
0011	1	chr10_124639492_124639527	*
0000	54	chr10_124639554_124639567	*
0010	2	chr10_124639554_124639567	*
0000	58	chr10_124639573_124639590	*
0000	44	chr10_124639630_124639657	*
0010	1	chr10_124639630_124639657	*
0100	1	chr10_124639630_124639657	*
0110	4	chr10_124639630_124639657	*
0000	67	chr10_124713650_124713674	*
0000	86	chr10_124739913_124739928	*
0000	87	chr10_124739929_124739947	*
0000	51	chr10_124740031_124740042	*
1010	1	chr10_124740031_124740042	*
0000	54	chr10_124740047_124740079	*
0000	53	chr10_124740090_124740102	*
0001	1	chr10_124740090_124740102	*
0000	58	chr10_124740145_124740167	*
1000	1	chr10_124740145_124740167	*
0000	48	chr10_124740175_124740188	*
0001	11	chr10_124740175_124740188	*
0000	58	chr10_124767762_124767795	*
0001	1	chr10_124767762_124767795	*
0000	57	chr10_124767803_124767834	*
0001	1	chr10_124767803_124767834	*
0000	71	chr10_124767941_124767987	*
0000	70	chr10_124767995_124768011	*
0000	79	chr10_124768058_124768076	*
0111	7	chr10_124832583_124832647	*
1011	3	chr10_124832583_124832647	*
1101	2	chr10_124832583_124832647	*
1111	39	chr10_124832583_124832647	*
0000	58	chr10_124892579_124892593	*
0000	57	chr10_124894230_124894259	*
0001	6	chr10_124894230_124894259	*
0010	3	chr10_124894230_124894259	*
0011	1	chr10_124894230_124894259	*
1000	1	chr10_124894230_124894259	*
1100	2	chr10_124894230_124894259	*
1111	2	chr10_124894230_124894259	*
0000	70	chr10_124895340_124895359	*
0010	2	chr10_124895340_124895359	*
0000	49	chr10_124895366_124895394	*
1010	1	chr10_124895366_124895394	*
0000	49	chr10_124895410_124895433	*
1000	2	chr10_124895410_124895433	*
0000	48	chr10_124895441_124895462	*
0010	1	chr10_124895441_124895462	*
0100	1	chr10_124895441_124895462	*
0000	44	chr10_124895513_124895530	*
1000	7	chr10_124895513_124895530	*
1110	1	chr10_124895513_124895530	*
0000	27	chr10_124895693_124895724	*
0001	2	chr10_124895693_124895724	*
0100	2	chr10_124895693_124895724	*
1000	18	chr10_124895693_124895724	*
1011	1	chr10_124895693_124895724	*
0000	48	chr10_124895727_124895746	*
0100	1	chr10_124895727_124895746	*
1000	1	chr10_124895727_124895746	*
0000	46	chr10_124895752_124895762	*
0010	1	chr10_124895752_124895762	*
0100	2	chr10_124895752_124895762	*
1000	1	chr10_124895752_124895762	*
0000	89	chr10_124895764_124895779	*
0010	4	chr10_124895764_124895779	*
0110	1	chr10_124895764_124895779	*
1001	1	chr10_124895764_124895779	*
0000	41	chr10_124895803_124895816	*
0001	4	chr10_124895803_124895816	*
1000	3	chr10_124895803_124895816	*
1001	2	chr10_124895803_124895816	*
0000	46	chr10_124895817_124895850	*
1000	3	chr10_124895817_124895850	*
1010	1	chr10_124895817_124895850	*
0000	41	chr10_124896207_124896233	*
0001	1	chr10_124896207_124896233	*
0010	1	chr10_124896207_124896233	*
0011	3	chr10_124896207_124896233	*
0100	6	chr10_124896207_124896233	*
1000	1	chr10_124896207_124896233	*
1011	1	chr10_124896207_124896233	*
0000	41	chr10_124896250_124896300	*
0010	4	chr10_124896250_124896300	*
0011	1	chr10_124896250_124896300	*
0100	2	chr10_124896250_124896300	*
0110	3	chr10_124896250_124896300	*
1000	1	chr10_124896250_124896300	*
1011	1	chr10_124896250_124896300	*
1111	1	chr10_124896250_124896300	*
0000	47	chr10_124896692_124896741	*
0001	1	chr10_124896692_124896741	*
0010	3	chr10_124896692_124896741	*
0100	1	chr10_124896692_124896741	*
0110	1	chr10_124896692_124896741	*
0111	1	chr10_124896692_124896741	*
1110	1	chr10_124896692_124896741	*
1111	2	chr10_124896692_124896741	*
0000	57	chr10_124896745_124896758	*
0001	2	chr10_124896745_124896758	*
0010	1	chr10_124896745_124896758	*
0100	1	chr10_124896745_124896758	*
1000	1	chr10_124896745_124896758	*
1011	1	chr10_124896745_124896758	*
1111	3	chr10_124896745_124896758	*
0000	55	chr10_124897067_124897078	*
0001	2	chr10_124897067_124897078	*
0010	2	chr10_124897067_124897078	*
0101	2	chr10_124897067_124897078	*
1000	4	chr10_124897067_124897078	*
1100	1	chr10_124897067_124897078	*
1101	2	chr10_124897067_124897078	*
1111	2	chr10_124897067_124897078	*
0000	68	chr10_124897082_124897115	*
0010	1	chr10_124897082_124897115	*
0100	1	chr10_124897082_124897115	*
1000	2	chr10_124897082_124897115	*
1100	2	chr10_124897082_124897115	*
0000	69	chr10_124897117_124897130	*
0100	1	chr10_124897117_124897130	*
1000	4	chr10_124897117_124897130	*
0000	26	chr10_124897132_124897154	*
0001	48	chr10_124897132_124897154	*
0000	51	chr10_124899837_124899881	*
0001	2	chr10_124899837_124899881	*
0011	1	chr10_124899837_124899881	*
0100	1	chr10_124899837_124899881	*
0101	2	chr10_124899837_124899881	*
0111	2	chr10_124899837_124899881	*
1000	4	chr10_124899837_124899881	*
1001	2	chr10_124899837_124899881	*
1110	1	chr10_124899837_124899881	*
1111	1	chr10_124899837_124899881	*
0000	47	chr10_124901956_124901993	*
0001	3	chr10_124901956_124901993	*
0010	2	chr10_124901956_124901993	*
1000	5	chr10_124901956_124901993	*
1001	1	chr10_124901956_124901993	*
1010	2	chr10_124901956_124901993	*
1011	1	chr10_124901956_124901993	*
1100	1	chr10_124901956_124901993	*
1110	6	chr10_124901956_124901993	*
1111	3	chr10_124901956_124901993	*
0000	45	chr10_124902638_124902701	*
0010	3	chr10_124902638_124902701	*
0100	1	chr10_124902638_124902701	*
1000	24	chr10_124902638_124902701	*
1010	5	chr10_124902638_124902701	*
1100	4	chr10_124902638_124902701	*
1110	2	chr10_124902638_124902701	*
0000	24	chr10_124905635_124905672	*
0001	2	chr10_124905635_124905672	*
0010	1	chr10_124905635_124905672	*
0100	2	chr10_124905635_124905672	*
1000	24	chr10_124905635_124905672	*
1010	1	chr10_124905635_124905672	*
1100	2	chr10_124905635_124905672	*
0000	52	chr10_124905690_124905715	*
0010	3	chr10_124905690_124905715	*
1100	1	chr10_124905690_124905715	*
0000	24	chr10_124907202_124907287	*
0001	2	chr10_124907202_124907287	*
0100	1	chr10_124907202_124907287	*
1000	22	chr10_124907202_124907287	*
1001	1	chr10_124907202_124907287	*
1010	3	chr10_124907202_124907287	*
1100	1	chr10_124907202_124907287	*
0000	48	chr10_124907457_124907482	*
0001	3	chr10_124907457_124907482	*
0010	1	chr10_124907457_124907482	*
0100	4	chr10_124907457_124907482	*
1000	2	chr10_124907457_124907482	*
1001	1	chr10_124907457_124907482	*
0000	76	chr10_124907672_124907709	*
0001	1	chr10_124907672_124907709	*
0100	2	chr10_124907672_124907709	*
0000	54	chr10_124908281_124908302	*
0010	3	chr10_124908281_124908302	*
0100	2	chr10_124908281_124908302	*
0110	2	chr10_124908281_124908302	*
0111	1	chr10_124908281_124908302	*
1000	2	chr10_124908281_124908302	*
1110	1	chr10_124908281_124908302	*
0000	45	chr10_124909216_124909227	*
0010	1	chr10_124909216_124909227	*
0100	2	chr10_124909216_124909227	*
1000	1	chr10_124909216_124909227	*
1111	1	chr10_124909216_124909227	*
0000	45	chr10_124910456_124910492	*
0001	1	chr10_124910456_124910492	*
0010	4	chr10_124910456_124910492	*
0011	1	chr10_124910456_124910492	*
0100	1	chr10_124910456_124910492	*
0110	1	chr10_124910456_124910492	*
1000	2	chr10_124910456_124910492	*
1110	3	chr10_124910456_124910492	*
0000	63	chr10_124914058_124914083	*
0000	40	chr10_124914275_124914298	*
1000	34	chr10_124914275_124914298	*
0000	73	chr10_124914300_124914326	*
0000	59	chr10_124914383_124914421	*
0100	1	chr10_124914383_124914421	*
0111	3	chr10_125043175_125043221	*
1011	4	chr10_125043175_125043221	*
1101	1	chr10_125043175_125043221	*
1111	43	chr10_125043175_125043221	*
0111	1	chr10_125271969_125272060	*
1011	3	chr10_125271969_125272060	*
1101	3	chr10_125271969_125272060	*
1110	4	chr10_125271969_125272060	*
1111	49	chr10_125271969_125272060	*
0011	1	chr10_125316409_125316474	*
0111	5	chr10_125316409_125316474	*
1110	4	chr10_125316409_125316474	*
1111	43	chr10_125316409_125316474	*
0000	60	chr10_125425635_125425689	*
0001	8	chr10_125425635_125425689	*
0011	1	chr10_125425635_125425689	*
0100	3	chr10_125425635_125425689	*
0110	1	chr10_125425635_125425689	*
0111	2	chr10_125425635_125425689	*
1000	2	chr10_125425635_125425689	*
1001	1	chr10_125425635_125425689	*
1010	1	chr10_125425635_125425689	*
1011	1	chr10_125425635_125425689	*
1100	3	chr10_125425635_125425689	*
1111	2	chr10_125425635_125425689	*
0000	35	chr10_125425949_125425980	*
0010	2	chr10_125425949_125425980	*
0011	1	chr10_125425949_125425980	*
0101	1	chr10_125425949_125425980	*
1000	9	chr10_125425949_125425980	*
1100	2	chr10_125425949_125425980	*
1111	1	chr10_125425949_125425980	*
0000	27	chr10_125426048_125426092	*
0001	7	chr10_125426048_125426092	*
0010	6	chr10_125426048_125426092	*
0011	1	chr10_125426048_125426092	*
0110	1	chr10_125426048_125426092	*
0111	1	chr10_125426048_125426092	*
1000	4	chr10_125426048_125426092	*
1001	2	chr10_125426048_125426092	*
1011	1	chr10_125426048_125426092	*
1101	1	chr10_125426048_125426092	*
1111	1	chr10_125426048_125426092	*
0000	6	chr10_125426312_125426341	*
0001	8	chr10_125426312_125426341	*
0010	5	chr10_125426312_125426341	*
0011	5	chr10_125426312_125426341	*
0100	1	chr10_125426312_125426341	*
0101	4	chr10_125426312_125426341	*
0110	12	chr10_125426312_125426341	*
0111	11	chr10_125426312_125426341	*
1000	1	chr10_125426312_125426341	*
1001	2	chr10_125426312_125426341	*
1010	1	chr10_125426312_125426341	*
1011	3	chr10_125426312_125426341	*
1110	2	chr10_125426312_125426341	*
1111	4	chr10_125426312_125426341	*
0000	4	chr10_125426343_125426365	*
0011	4	chr10_125426343_125426365	*
0100	1	chr10_125426343_125426365	*
0101	1	chr10_125426343_125426365	*
0111	3	chr10_125426343_125426365	*
1001	3	chr10_125426343_125426365	*
1010	3	chr10_125426343_125426365	*
1011	9	chr10_125426343_125426365	*
1101	9	chr10_125426343_125426365	*
1110	8	chr10_125426343_125426365	*
1111	19	chr10_125426343_125426365	*
1010	1	chr10_125444817_125444880	*
1011	8	chr10_125444817_125444880	*
1101	2	chr10_125444817_125444880	*
1110	1	chr10_125444817_125444880	*
1111	45	chr10_125444817_125444880	*
0000	31	chr10_125650987_125651014	*
0001	5	chr10_125650987_125651014	*
0010	8	chr10_125650987_125651014	*
0100	2	chr10_125650987_125651014	*
0101	1	chr10_125650987_125651014	*
0110	2	chr10_125650987_125651014	*
1000	3	chr10_125650987_125651014	*
1010	2	chr10_125650987_125651014	*
1100	2	chr10_125650987_125651014	*
1110	3	chr10_125650987_125651014	*
1111	1	chr10_125650987_125651014	*
0000	49	chr10_125651067_125651107	*
0010	7	chr10_125651067_125651107	*
0111	1	chr10_125651067_125651107	*
1011	1	chr10_125651067_125651107	*
1100	1	chr10_125651067_125651107	*
1111	1	chr10_125651067_125651107	*
0000	52	chr10_125651228_125651252	*
0001	2	chr10_125651228_125651252	*
0010	2	chr10_125651228_125651252	*
0011	2	chr10_125651228_125651252	*
0110	1	chr10_125651228_125651252	*
1000	6	chr10_125651228_125651252	*
1001	4	chr10_125651228_125651252	*
0000	55	chr10_125651253_125651285	*
0010	7	chr10_125651253_125651285	*
0100	3	chr10_125651253_125651285	*
0110	1	chr10_125651253_125651285	*
1000	2	chr10_125651253_125651285	*
1100	1	chr10_125651253_125651285	*
0000	54	chr10_125651286_125651304	*
0001	9	chr10_125651286_125651304	*
0010	1	chr10_125651286_125651304	*
0011	2	chr10_125651286_125651304	*
1000	1	chr10_125651286_125651304	*
1001	1	chr10_125652342_125652430	*
1011	1	chr10_125652342_125652430	*
1111	62	chr10_125652342_125652430	*
1011	1	chr10_125705941_125705970	*
1101	1	chr10_125705941_125705970	*
1110	1	chr10_125705941_125705970	*
1111	59	chr10_125705941_125705970	*
0000	49	chr10_125732305_125732330	*
0010	2	chr10_125732305_125732330	*
0011	1	chr10_125732305_125732330	*
0000	54	chr10_125732480_125732502	*
0001	1	chr10_125732480_125732502	*
0010	1	chr10_125732480_125732502	*
1000	2	chr10_125732480_125732502	*
1011	1	chr10_125732480_125732502	*
0000	46	chr10_125732509_125732557	*
0001	4	chr10_125732509_125732557	*
0010	7	chr10_125732509_125732557	*
1000	1	chr10_125732509_125732557	*
1001	1	chr10_125732509_125732557	*
0000	55	chr10_125751141_125751156	*
0001	2	chr10_125751141_125751156	*
0010	2	chr10_125751141_125751156	*
1111	2	chr10_125751141_125751156	*
0000	55	chr10_125751162_125751175	*
0010	1	chr10_125751162_125751175	*
0100	2	chr10_125751162_125751175	*
0110	1	chr10_125751162_125751175	*
1111	3	chr10_125751162_125751175	*
0000	11	chr10_125751892_125751911	*
0001	8	chr10_125751892_125751911	*
0011	1	chr10_125751892_125751911	*
0100	3	chr10_125751892_125751911	*
0101	5	chr10_125751892_125751911	*
0111	2	chr10_125751892_125751911	*
1000	1	chr10_125751892_125751911	*
1001	3	chr10_125751892_125751911	*
1010	6	chr10_125751892_125751911	*
1011	5	chr10_125751892_125751911	*
1101	1	chr10_125751892_125751911	*
1111	21	chr10_125751892_125751911	*
0000	48	chr10_125755213_125755246	*
0001	4	chr10_125755213_125755246	*
0111	1	chr10_125779047_125779103	*
1011	2	chr10_125779047_125779103	*
1101	1	chr10_125779047_125779103	*
1111	64	chr10_125779047_125779103	*
0000	70	chr10_125851825_125851845	*
0000	71	chr10_125851860_125851873	*
0000	52	chr10_125852106_125852139	*
0000	60	chr10_125852148_125852186	*
1000	1	chr10_125852148_125852186	*
0000	33	chr10_125852232_125852263	*
